Years in Business,Annual Revenue (3 Years Ago),Annual Revenue (2 Years Ago),Annual Revenue (Last Year),Review Rating,Number of Reviews,Social Media Followers,Competitor Density,Lease Price,Market Demand Score,Expansion Status
28,1257247,857287,430865,1,4777,71,19,5,2,0
13,932808,1013610,1969240,1,286,67,11,8,6,0
6,676183,1552531,1520136,4,1030,62,7,4,2,1
24,1956226,1662485,976473,1,842,76,2,4,8,0
30,729149,254886,591500,1,614,55,11,8,5,0
30,1453620,1989503,453080,4,4698,57,14,7,6,0
32,420957,835877,617391,4,2439,89,10,3,2,1
26,1319043,211949,1399446,4,1742,56,15,8,5,1
20,962094,925456,844274,2,1471,40,2,8,9,0
32,1330806,849562,53842,1,1306,81,19,7,4,0
1,1630263,378663,1782354,2,3474,82,7,7,3,0
35,446424,1514452,721322,2,3451,95,5,9,3,0
42,1952140,1167613,1349828,1,528,59,4,4,2,0
42,1507646,514353,522989,4,1655,71,18,7,2,2
40,1410505,859036,486097,3,2579,22,8,5,4,0
42,1141879,137182,1737128,4,4283,66,4,3,6,2
1,1766559,1756111,480834,1,1615,87,6,1,8,0
3,1381214,685354,1707733,2,1489,22,7,7,6,0
34,1690093,1548123,303568,1,1003,22,7,2,7,0
43,862771,1325760,1737222,1,3597,72,9,3,2,0
30,710232,1545410,1569724,1,3372,81,15,3,2,0
17,1030814,779453,446890,1,2708,56,8,3,8,0
19,1758182,826265,1163363,2,299,66,15,3,8,0
32,451623,881883,1639946,1,4885,63,12,6,2,0
5,1021228,1579250,633982,3,436,98,5,1,7,0
14,1646124,1323597,118212,3,1892,55,19,4,4,0
10,1906602,1864922,1611975,4,2244,2,4,5,5,0
46,1725067,288948,1937865,2,3524,42,3,7,4,0
14,812698,124367,1964698,4,1210,89,4,4,9,1
29,191240,656539,134855,2,738,89,13,3,3,0
41,404960,1361093,759941,3,1945,89,14,6,7,0
21,1964886,644055,1774987,3,2651,85,15,7,2,0
42,1585125,1523294,102502,2,110,27,2,7,3,0
10,556737,573008,373080,4,1541,51,15,9,5,0
20,1922718,1390932,1785499,3,97,8,11,8,5,0
38,435915,206732,1715020,4,4904,19,3,8,4,0
16,1601571,67919,1364495,2,1629,90,5,8,5,0
46,849591,1175106,1289736,2,1222,9,3,7,5,0
20,163229,639050,1818383,4,3283,53,10,1,1,1
8,1769142,1412359,848853,3,2259,67,7,1,4,0
7,1862058,1836496,1062170,1,4907,62,5,1,4,0
3,92343,974372,758596,4,2887,8,16,7,2,0
35,1226091,979224,1163814,4,428,90,1,5,8,1
14,958102,1794582,1307656,1,4184,32,12,1,1,0
5,743665,627895,373455,1,3713,26,17,6,6,0
14,231291,1063684,1667370,3,4052,6,11,4,3,0
43,1750632,810847,877813,1,2951,79,18,4,4,0
18,793471,1049824,1912117,1,786,86,9,2,9,0
20,806819,1735524,1697032,4,1786,73,16,8,4,1
42,613007,959138,760899,4,3669,11,10,3,5,0
16,314361,1756115,1521604,1,1659,63,7,5,6,0
8,773029,1197608,640883,4,2235,51,12,6,1,1
25,1025422,65240,1865941,2,4794,65,17,2,3,0
19,1057565,1188595,492589,3,1393,19,11,5,3,0
8,1983191,1784908,1933587,1,2476,4,15,1,8,0
9,822069,674080,93769,4,4602,51,16,8,8,0
23,1889587,553595,251609,3,3961,45,4,9,2,0
29,257423,806196,1991762,1,1610,52,8,1,7,0
40,304984,119427,1719580,4,3289,11,16,4,4,0
45,1631366,1823801,1391102,1,4692,84,16,7,3,0
38,1681459,100134,987806,3,3155,19,9,7,1,0
33,318796,303889,773638,3,294,45,17,9,3,0
5,1871505,1498809,1590876,3,1236,48,7,2,5,0
31,556015,93971,560917,3,4194,12,19,9,3,0
10,281869,1365161,364004,4,3019,58,10,9,3,0
23,1787916,1128200,742023,1,3049,55,5,6,1,0
21,1779549,1910476,90029,1,4701,83,5,5,9,0
5,1051823,1856417,1297612,1,1432,81,4,7,4,0
1,1928611,115868,1923407,2,1045,41,12,1,1,0
44,982648,424593,187379,3,1254,52,15,7,1,0
37,1694546,263590,292437,4,3002,80,14,3,9,0
40,796532,647481,596219,4,3983,43,12,4,8,0
39,1477605,1862175,1914937,1,3668,44,12,6,8,0
43,1504534,834801,1911685,2,3744,85,18,9,3,0
33,1114914,1628388,1531947,2,4791,9,17,2,2,0
35,1873820,958113,499019,1,4427,46,11,8,6,0
40,663929,1436149,260028,1,299,16,18,9,7,0
21,1163972,1811059,927703,2,1795,79,5,6,5,0
21,181705,1448117,811323,4,4938,85,15,3,6,2
20,764689,245544,1285971,3,3399,62,3,5,6,0
27,685062,1845265,1314195,1,3152,75,17,3,6,0
2,893419,1789319,355915,1,978,82,12,8,7,0
44,336742,79464,58381,1,2612,39,2,8,3,0
49,954710,794229,1443017,4,3487,93,11,3,9,1
40,852447,1782162,1182991,1,368,36,11,7,4,0
17,291188,1347219,1044874,4,2946,12,16,7,3,0
30,1854816,1631968,856177,4,2475,28,17,9,8,0
47,224040,657875,1519148,4,1961,32,4,3,2,0
48,717169,1980629,1220730,3,4884,24,5,9,6,0
10,1832575,718093,347691,1,3066,23,11,3,8,0
10,690292,988591,1431375,4,2444,45,6,7,3,0
14,702770,1780881,1407218,1,381,82,15,5,3,0
30,1497660,764878,1927174,2,4940,71,16,3,4,0
28,1668702,1237638,1730952,4,1258,3,2,3,4,0
7,448833,1940115,1473737,2,3323,85,6,3,7,0
16,1935096,1112320,306487,1,2543,47,5,9,1,0
42,1190357,603280,375505,4,1983,63,15,6,2,0
7,1656009,183373,1435091,4,2015,73,12,5,4,2
15,1256123,1105001,128072,2,265,48,7,9,6,0
19,945476,169814,1479739,3,2598,14,3,4,4,0
49,799911,50108,750299,2,4183,97,14,5,8,0
15,1260863,123060,170824,2,4736,71,5,5,8,0
2,1436698,1339339,288659,4,1349,3,17,9,4,0
37,1316875,94995,88457,1,809,14,13,7,5,0
32,1432687,1780499,1732428,1,4509,2,4,2,5,0
47,332567,609179,1032344,3,3063,19,11,6,9,0
28,1372471,1071900,395698,4,768,4,14,4,1,0
12,751550,602333,1209676,4,4395,81,15,5,1,2
28,1513612,1791477,569583,3,895,27,10,6,2,0
33,510560,715944,1832257,2,4155,73,15,1,4,0
42,1702691,1540400,943798,1,287,95,14,8,6,0
14,749283,1489193,276230,1,3479,58,17,3,3,0
3,291493,1232448,1374032,1,432,44,17,1,8,0
30,1505528,1211611,1781404,3,570,81,19,8,1,0
31,1327305,1672746,1114606,1,2669,71,13,2,4,0
29,1436351,693618,460197,2,3387,15,2,5,1,0
15,58016,1882037,909653,1,3598,47,10,3,1,0
4,333785,1038223,360221,4,2492,63,9,8,7,0
12,1436692,1908630,1702588,2,1852,37,1,2,6,0
44,1698713,724515,982831,2,3034,35,5,4,5,0
33,1440719,64870,1039395,1,326,86,19,2,9,0
11,787323,522023,934898,4,626,95,5,8,9,1
28,1632525,497522,255754,2,1123,29,15,9,9,0
45,1197614,1258109,1966697,2,1456,6,4,6,1,0
34,642438,1122871,916117,3,4983,15,6,7,3,0
26,1089270,1586799,197858,2,3680,56,1,9,2,0
19,438802,860487,334760,1,1643,59,6,2,2,0
34,1334801,1196426,1474553,2,1258,69,2,2,2,0
40,77725,703655,1004755,4,860,50,6,1,4,0
15,493975,1539922,566126,2,2793,34,4,2,2,0
9,1991742,1346834,1329174,3,3777,82,12,9,5,0
17,1336015,1770713,390149,3,2853,23,17,8,2,0
10,1183052,1855024,1443530,4,3272,17,8,8,8,0
44,650357,709503,1637498,1,455,13,5,2,8,0
5,717431,1933551,1175022,2,2189,40,18,9,9,0
19,1144059,1521379,1433430,2,65,47,15,7,2,0
8,779327,1770197,1095838,3,2405,96,5,1,6,0
16,964787,1175652,764824,4,2666,57,8,4,5,2
8,768947,1476329,1775207,4,4383,40,3,4,6,0
1,171089,285831,1238005,4,1645,40,7,9,3,0
17,489423,983403,1871333,1,1113,80,2,2,9,0
38,1720864,1988303,158213,4,2483,46,7,1,6,0
8,1551952,1653937,777971,4,2596,65,15,9,1,1
49,1524972,1640641,79117,2,2551,64,4,9,5,0
35,1074965,1194940,892192,2,750,24,9,4,2,0
47,1286861,1743889,1744264,1,4690,62,17,7,5,0
24,330964,399034,471973,4,123,1,19,3,4,0
41,631569,649198,1312814,4,1684,6,17,5,6,0
24,596814,608635,645515,3,2414,17,19,4,9,0
13,1765797,83566,160992,4,384,13,3,8,8,0
11,50817,99088,1557030,1,3024,30,10,5,4,0
48,576965,522131,1097410,2,554,31,3,7,3,0
46,1930492,624395,1518352,3,3336,46,6,4,3,0
29,844699,1970059,519014,4,2113,67,1,9,1,2
3,851786,503758,692824,4,3222,24,9,7,7,0
36,1877722,1674229,1713326,3,307,77,5,2,2,0
44,1280893,1300104,1012731,3,2116,87,16,1,5,0
4,427615,913616,52826,2,362,99,8,3,4,0
18,1304901,269456,902410,2,4343,73,9,5,7,0
47,1460596,1173578,539115,3,823,25,5,3,2,0
17,394488,287012,683429,2,4929,40,15,7,4,0
32,320289,827094,1205413,4,3709,12,11,5,3,0
18,1033401,327049,90712,1,680,58,14,5,8,0
47,1075357,1309567,1641720,4,2660,1,3,3,9,0
36,1292654,1245018,1630396,1,1163,75,12,3,5,0
28,1951481,1211551,1523415,1,2045,9,3,2,4,0
43,1818566,355069,1084104,1,4884,40,7,7,5,0
3,1431418,1540538,1955435,3,1793,19,3,2,6,0
13,625151,1583329,1489529,1,1799,6,9,5,5,0
19,1875730,1704443,99946,4,3496,16,3,7,5,0
31,1960555,1848558,171368,1,3128,92,4,4,5,0
7,901523,1658244,1135646,2,3337,61,17,8,4,0
36,768032,1325646,1350070,4,1830,44,17,9,1,0
21,1073430,1483846,835714,2,1931,91,18,9,4,0
33,1849932,925743,1780775,3,4276,26,4,9,5,0
6,1510370,929823,1519132,2,1545,41,2,8,1,0
11,243614,1219274,605179,3,3896,11,10,6,8,0
9,930378,1315315,1506338,1,4780,81,1,8,3,0
7,1809069,1586729,268634,1,3208,52,19,8,5,0
32,1500936,676853,1429861,2,2962,64,13,8,2,0
44,967674,454196,1349360,1,1662,70,16,2,1,0
49,1585350,136784,427279,3,1276,86,2,1,9,0
42,1332129,642160,291925,2,3865,20,10,7,5,0
5,1971922,123462,1764478,1,912,41,1,8,1,0
9,1659805,426516,1221368,4,2901,25,11,6,2,0
20,1795221,1023981,1517738,1,1030,25,17,4,8,0
18,396338,1489100,90508,2,2245,40,8,8,5,0
45,130573,1821083,1873242,3,2751,66,4,1,5,0
33,748749,1277827,214730,1,2721,63,6,9,8,0
46,1275491,1116921,337324,2,1890,35,8,6,7,0
49,732759,327170,1487332,1,424,84,17,7,4,0
38,1305193,178592,837376,4,1363,31,5,3,3,0
26,1923933,148716,226773,3,1768,87,1,2,5,0
21,127555,733632,140832,1,4102,83,3,6,5,0
15,716287,603893,754426,2,2643,19,6,5,1,0
31,930565,241356,597050,2,3167,84,13,7,8,0
48,346396,1091112,1116083,3,3263,39,4,9,3,0
15,747289,1787758,1853563,2,4671,60,16,5,1,0
45,1531102,437510,836246,1,1025,55,18,1,4,0
12,507090,1384013,1296696,2,363,20,9,1,2,0
